Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:54:11,07-06-2026 14:54:11,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:11,07-06-2026 14:54:11,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:11,07-06-2026 14:54:11,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:11,07-06-2026 14:54:11,"0,519s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:11,07-06-2026 14:54:11,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:11,07-06-2026 14:54:11,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:11,07-06-2026 14:54:11,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:11,07-06-2026 14:54:12,"0,309s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:54:12,07-06-2026 14:54:14,"2,008s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:14,07-06-2026 14:54:14,"0,062s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:54:14,07-06-2026 14:54:15,"1,014s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:15,07-06-2026 14:54:15,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:15,07-06-2026 14:54:15,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:15,07-06-2026 14:54:15,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:15,07-06-2026 14:54:15,"0,336s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:54:15,07-06-2026 14:54:16,"1,011s",PASSED
"setText(css(""#oldPasswordInput""), """")",Chrome 148.0.7778.179,,,07-06-2026 14:54:16,07-06-2026 14:54:16,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:16,07-06-2026 14:54:16,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:16,07-06-2026 14:54:16,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:16,07-06-2026 14:54:17,"0,623s",PASSED
"setText(css(""#newPasswordInput""), ""NuovaPass1"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:17,07-06-2026 14:54:17,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:17,07-06-2026 14:54:17,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:17,07-06-2026 14:54:17,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:17,07-06-2026 14:54:17,"0,596s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:17,07-06-2026 14:54:17,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:17,07-06-2026 14:54:17,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:17,07-06-2026 14:54:17,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:17,07-06-2026 14:54:18,"0,322s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:54:18,07-06-2026 14:54:20,"2,007s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 14:54:20,07-06-2026 14:54:20,"0,015s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 14:54:20,07-06-2026 14:54:20,"0,009s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:54:20,07-06-2026 14:54:20,"0,317s",PASSED
"verifyMatch(msg, "".*Vecchia password errata.*"", true)",Chrome 148.0.7778.179,,,07-06-2026 14:54:20,07-06-2026 14:54:20,"0,001s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:54:20,07-06-2026 14:54:20,"0,171s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.4_4,Chrome 148.0.7778.179,Modificare password con nuova password vuota (robustezza),,07-06-2026 14:54:20,07-06-2026 14:54:31,"11,102s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:54:20,07-06-2026 14:54:20,"0,069s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:54:20,07-06-2026 14:54:21,"0,749s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:21,07-06-2026 14:54:21,"0,383s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:21,07-06-2026 14:54:21,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:21,07-06-2026 14:54:21,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:21,07-06-2026 14:54:21,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:21,07-06-2026 14:54:22,"0,539s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:54:22,07-06-2026 14:54:22,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:22,07-06-2026 14:54:22,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:22,07-06-2026 14:54:22,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:22,07-06-2026 14:54:23,"0,528s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:23,07-06-2026 14:54:23,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:23,07-06-2026 14:54:23,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:23,07-06-2026 14:54:23,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:23,07-06-2026 14:54:23,"0,313s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:54:23,07-06-2026 14:54:25,"2,002s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:25,07-06-2026 14:54:25,"0,043s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:54:25,07-06-2026 14:54:26,"1,005s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:26,07-06-2026 14:54:26,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:26,07-06-2026 14:54:26,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:26,07-06-2026 14:54:26,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:26,07-06-2026 14:54:26,"0,311s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:54:26,07-06-2026 14:54:27,"1,013s",PASSED
"setText(css(""#oldPasswordInput""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:54:27,07-06-2026 14:54:27,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:27,07-06-2026 14:54:27,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:27,07-06-2026 14:54:27,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:27,07-06-2026 14:54:28,"0,623s",PASSED
"setText(css(""#newPasswordInput""), """")",Chrome 148.0.7778.179,,,07-06-2026 14:54:28,07-06-2026 14:54:28,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:28,07-06-2026 14:54:28,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:28,07-06-2026 14:54:28,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:28,07-06-2026 14:54:28,"0,593s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:28,07-06-2026 14:54:28,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:28,07-06-2026 14:54:28,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:28,07-06-2026 14:54:28,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:28,07-06-2026 14:54:29,"0,305s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:54:29,07-06-2026 14:54:31,"2,012s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 14:54:31,07-06-2026 14:54:31,"0,017s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 14:54:31,07-06-2026 14:54:31,"0,009s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:54:31,07-06-2026 14:54:31,"0,360s",PASSED
"verifyNotMatch(msg, "".*Password modificata con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 14:54:31,07-06-2026 14:54:31,"0,009s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:54:31,07-06-2026 14:54:31,"0,165s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.4_5,Chrome 148.0.7778.179,Modificare password con nuova password di soli spazi (robustezza),,07-06-2026 14:54:31,07-06-2026 14:54:43,"11,418s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:54:31,07-06-2026 14:54:31,"0,081s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:54:31,07-06-2026 14:54:32,"0,744s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:32,07-06-2026 14:54:33,"0,551s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:33,07-06-2026 14:54:33,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:33,07-06-2026 14:54:33,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:33,07-06-2026 14:54:33,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:33,07-06-2026 14:54:33,"0,548s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:54:33,07-06-2026 14:54:33,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:33,07-06-2026 14:54:33,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:33,07-06-2026 14:54:33,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:33,07-06-2026 14:54:34,"0,561s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:34,07-06-2026 14:54:34,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:34,07-06-2026 14:54:34,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:34,07-06-2026 14:54:34,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:34,07-06-2026 14:54:34,"0,277s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:54:34,07-06-2026 14:54:36,"2,017s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:36,07-06-2026 14:54:36,"0,050s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:54:36,07-06-2026 14:54:37,"1,006s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:37,07-06-2026 14:54:37,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:37,07-06-2026 14:54:37,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:37,07-06-2026 14:54:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:37,07-06-2026 14:54:38,"0,357s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:54:38,07-06-2026 14:54:39,"1,014s",PASSED
"setText(css(""#oldPasswordInput""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:54:39,07-06-2026 14:54:39,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:39,07-06-2026 14:54:39,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:39,07-06-2026 14:54:39,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:39,07-06-2026 14:54:39,"0,631s",PASSED
"setText(css(""#newPasswordInput""), ""   "")",Chrome 148.0.7778.179,,,07-06-2026 14:54:39,07-06-2026 14:54:39,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:39,07-06-2026 14:54:39,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:39,07-06-2026 14:54:39,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:39,07-06-2026 14:54:40,"0,643s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:40,07-06-2026 14:54:40,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:40,07-06-2026 14:54:40,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:40,07-06-2026 14:54:40,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:40,07-06-2026 14:54:40,"0,320s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:54:40,07-06-2026 14:54:42,"2,006s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 14:54:42,07-06-2026 14:54:42,"0,016s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 14:54:42,07-06-2026 14:54:42,"0,006s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:54:42,07-06-2026 14:54:43,"0,333s",PASSED
"verifyNotMatch(msg, "".*Password modificata con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 14:54:43,07-06-2026 14:54:43,"0,001s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:54:43,07-06-2026 14:54:43,"0,202s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.4_6,Chrome 148.0.7778.179,"Due modifiche password consecutive nella stessa sessione (sincronizzazione sessione-DB, defect-exposing)",,07-06-2026 14:54:43,07-06-2026 14:54:59,"15,929s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:54:43,07-06-2026 14:54:43,"0,065s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:54:43,07-06-2026 14:54:44,"0,777s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:44,07-06-2026 14:54:44,"0,369s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:44,07-06-2026 14:54:44,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:44,07-06-2026 14:54:44,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:44,07-06-2026 14:54:44,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:44,07-06-2026 14:54:45,"0,574s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:54:45,07-06-2026 14:54:45,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:45,07-06-2026 14:54:45,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:45,07-06-2026 14:54:45,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:45,07-06-2026 14:54:45,"0,500s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:45,07-06-2026 14:54:45,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:45,07-06-2026 14:54:45,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:45,07-06-2026 14:54:45,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:45,07-06-2026 14:54:45,"0,261s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:54:45,07-06-2026 14:54:47,"2,013s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:47,07-06-2026 14:54:47,"0,053s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:54:47,07-06-2026 14:54:48,"1,009s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:48,07-06-2026 14:54:48,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:48,07-06-2026 14:54:48,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:48,07-06-2026 14:54:48,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:48,07-06-2026 14:54:49,"0,325s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:54:49,07-06-2026 14:54:50,"1,009s",PASSED
"setText(css(""#oldPasswordInput""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:54:50,07-06-2026 14:54:50,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:50,07-06-2026 14:54:50,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:50,07-06-2026 14:54:50,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:50,07-06-2026 14:54:50,"0,666s",PASSED
"setText(css(""#newPasswordInput""), ""NuovaPass1"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:50,07-06-2026 14:54:50,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:50,07-06-2026 14:54:50,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:50,07-06-2026 14:54:50,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:50,07-06-2026 14:54:51,"0,560s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:51,07-06-2026 14:54:51,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:51,07-06-2026 14:54:51,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:51,07-06-2026 14:54:51,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:51,07-06-2026 14:54:51,"0,291s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:54:51,07-06-2026 14:54:53,"2,015s",PASSED
msg1 = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 14:54:53,07-06-2026 14:54:53,"0,017s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 14:54:53,07-06-2026 14:54:53,"0,008s",PASSED
"verifyMatch(msg1, "".*Password modificata con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 14:54:53,07-06-2026 14:54:53,"0,001s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:53,07-06-2026 14:54:53,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:53,07-06-2026 14:54:53,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:53,07-06-2026 14:54:53,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:53,07-06-2026 14:54:54,"0,283s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:54:54,07-06-2026 14:54:55,"1,011s",PASSED
"setText(css(""#oldPasswordInput""), ""NuovaPass1"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:55,07-06-2026 14:54:55,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:55,07-06-2026 14:54:55,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:55,07-06-2026 14:54:55,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:55,07-06-2026 14:54:55,"0,636s",PASSED
"setText(css(""#newPasswordInput""), ""AltraPass2"")",Chrome 148.0.7778.179,,,07-06-2026 14:54:55,07-06-2026 14:54:55,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:55,07-06-2026 14:54:55,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:55,07-06-2026 14:54:55,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:55,07-06-2026 14:54:56,"0,557s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,07-06-2026 14:54:56,07-06-2026 14:54:56,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:54:56,07-06-2026 14:54:56,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:54:56,07-06-2026 14:54:56,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:54:56,07-06-2026 14:54:56,"0,316s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:54:56,07-06-2026 14:54:58,"2,007s",PASSED
msg2 = getAlertText(),Chrome 148.0.7778.179,,,07-06-2026 14:54:58,07-06-2026 14:54:58,"0,007s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,07-06-2026 14:54:58,07-06-2026 14:54:58,"0,006s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:54:58,07-06-2026 14:54:58,"0,322s",PASSED
"verifyMatch(msg2, "".*Password modificata con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,07-06-2026 14:54:58,07-06-2026 14:54:58,"0,001s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:54:58,07-06-2026 14:54:59,"0,209s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.5_1,Chrome 148.0.7778.179,Visualizzare gli indirizzi di un cliente che ne possiede,,07-06-2026 14:54:59,07-06-2026 14:55:05,"6,417s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:54:59,07-06-2026 14:54:59,"0,074s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:54:59,07-06-2026 14:55:00,"0,754s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:00,07-06-2026 14:55:00,"0,366s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:00,07-06-2026 14:55:00,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:00,07-06-2026 14:55:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:00,07-06-2026 14:55:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:00,07-06-2026 14:55:00,"0,530s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:55:00,07-06-2026 14:55:00,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:00,07-06-2026 14:55:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:00,07-06-2026 14:55:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:00,07-06-2026 14:55:01,"0,517s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:55:01,07-06-2026 14:55:01,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:01,07-06-2026 14:55:01,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:01,07-06-2026 14:55:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:01,07-06-2026 14:55:01,"0,271s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:55:01,07-06-2026 14:55:03,"2,013s",PASSED
