Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:13,08-06-2026 22:09:13,"0,044s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:13,08-06-2026 22:09:13,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:13,08-06-2026 22:09:14,"0,971s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:09:14,08-06-2026 22:09:16,"2,105s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:09:16,08-06-2026 22:09:16,"0,086s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:09:16,08-06-2026 22:09:17,"1,017s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,08-06-2026 22:09:17,08-06-2026 22:09:17,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:17,08-06-2026 22:09:17,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:17,08-06-2026 22:09:17,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:17,08-06-2026 22:09:17,"0,441s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:09:17,08-06-2026 22:09:18,"1,019s",PASSED
"setText(css(""#oldPasswordInput""), """")",Chrome 148.0.7778.179,,,08-06-2026 22:09:18,08-06-2026 22:09:18,"0,009s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:18,08-06-2026 22:09:18,"0,004s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:18,08-06-2026 22:09:18,"0,021s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:18,08-06-2026 22:09:20,"1,347s",PASSED
"setText(css(""#newPasswordInput""), ""NuovaPass1"")",Chrome 148.0.7778.179,,,08-06-2026 22:09:20,08-06-2026 22:09:20,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:20,08-06-2026 22:09:20,"0,091s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:20,08-06-2026 22:09:20,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:20,08-06-2026 22:09:21,"0,761s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,08-06-2026 22:09:21,08-06-2026 22:09:21,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:21,08-06-2026 22:09:21,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:21,08-06-2026 22:09:21,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:21,08-06-2026 22:09:21,"0,692s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:09:21,08-06-2026 22:09:23,"2,011s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,08-06-2026 22:09:23,08-06-2026 22:09:23,"0,020s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,08-06-2026 22:09:23,08-06-2026 22:09:23,"0,012s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:09:23,08-06-2026 22:09:24,"0,402s",PASSED
"verifyMatch(msg, "".*Vecchia password errata.*"", true)",Chrome 148.0.7778.179,,,08-06-2026 22:09:24,08-06-2026 22:09:24,"0,003s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:09:24,08-06-2026 22:09:24,"0,261s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.4_4,Chrome 148.0.7778.179,Modificare password con nuova password vuota (robustezza),,08-06-2026 22:09:24,08-06-2026 22:09:41,"17,157s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:09:24,08-06-2026 22:09:24,"0,101s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:09:24,08-06-2026 22:09:26,"1,582s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:09:26,08-06-2026 22:09:26,"0,057s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:09:26,08-06-2026 22:09:26,"0,009s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:26,08-06-2026 22:09:26,"0,118s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:26,08-06-2026 22:09:26,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:26,08-06-2026 22:09:28,"1,920s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:09:28,08-06-2026 22:09:28,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:28,08-06-2026 22:09:28,"0,102s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:28,08-06-2026 22:09:28,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:28,08-06-2026 22:09:30,"1,628s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:09:30,08-06-2026 22:09:30,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:30,08-06-2026 22:09:30,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:30,08-06-2026 22:09:30,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:30,08-06-2026 22:09:31,"1,430s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:09:31,08-06-2026 22:09:33,"2,017s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:09:33,08-06-2026 22:09:33,"0,074s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:09:33,08-06-2026 22:09:34,"1,051s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,08-06-2026 22:09:34,08-06-2026 22:09:34,"0,009s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:34,08-06-2026 22:09:34,"0,004s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:34,08-06-2026 22:09:34,"0,004s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:34,08-06-2026 22:09:35,"1,014s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:09:35,08-06-2026 22:09:36,"1,006s",PASSED
"setText(css(""#oldPasswordInput""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:09:36,08-06-2026 22:09:36,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:36,08-06-2026 22:09:36,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:36,08-06-2026 22:09:36,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:36,08-06-2026 22:09:37,"0,774s",PASSED
"setText(css(""#newPasswordInput""), """")",Chrome 148.0.7778.179,,,08-06-2026 22:09:37,08-06-2026 22:09:37,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:37,08-06-2026 22:09:37,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:37,08-06-2026 22:09:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:37,08-06-2026 22:09:38,"0,829s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,08-06-2026 22:09:38,08-06-2026 22:09:38,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:38,08-06-2026 22:09:38,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:38,08-06-2026 22:09:38,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:38,08-06-2026 22:09:38,"0,403s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:09:38,08-06-2026 22:09:40,"2,023s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,08-06-2026 22:09:40,08-06-2026 22:09:41,"0,026s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,08-06-2026 22:09:41,08-06-2026 22:09:41,"0,018s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:09:41,08-06-2026 22:09:41,"0,377s",PASSED
"verifyNotMatch(msg, "".*Password modificata con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 22:09:41,08-06-2026 22:09:41,"0,007s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:09:41,08-06-2026 22:09:41,"0,282s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.4_5,Chrome 148.0.7778.179,Modificare password con nuova password di soli spazi (robustezza),,08-06-2026 22:09:41,08-06-2026 22:10:01,"19,415s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:09:41,08-06-2026 22:09:41,"0,108s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:09:42,08-06-2026 22:09:44,"1,875s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:09:44,08-06-2026 22:09:44,"0,936s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:09:44,08-06-2026 22:09:44,"0,004s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:44,08-06-2026 22:09:44,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:44,08-06-2026 22:09:44,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:44,08-06-2026 22:09:47,"2,548s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:09:47,08-06-2026 22:09:47,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:47,08-06-2026 22:09:47,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:47,08-06-2026 22:09:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:47,08-06-2026 22:09:48,"1,328s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:09:48,08-06-2026 22:09:48,"0,004s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:48,08-06-2026 22:09:48,"0,007s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:48,08-06-2026 22:09:48,"0,003s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:48,08-06-2026 22:09:51,"2,251s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:09:51,08-06-2026 22:09:53,"2,013s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:09:53,08-06-2026 22:09:53,"0,250s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:09:53,08-06-2026 22:09:54,"1,005s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,08-06-2026 22:09:54,08-06-2026 22:09:54,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:54,08-06-2026 22:09:54,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:54,08-06-2026 22:09:54,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:54,08-06-2026 22:09:54,"0,427s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:09:54,08-06-2026 22:09:55,"1,073s",PASSED
"setText(css(""#oldPasswordInput""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:09:55,08-06-2026 22:09:55,"0,014s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:55,08-06-2026 22:09:55,"0,005s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:55,08-06-2026 22:09:55,"0,011s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:55,08-06-2026 22:09:57,"1,256s",PASSED
"setText(css(""#newPasswordInput""), ""   "")",Chrome 148.0.7778.179,,,08-06-2026 22:09:57,08-06-2026 22:09:57,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:57,08-06-2026 22:09:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:57,08-06-2026 22:09:57,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:57,08-06-2026 22:09:57,"0,754s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,08-06-2026 22:09:57,08-06-2026 22:09:57,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:09:57,08-06-2026 22:09:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:09:57,08-06-2026 22:09:57,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:09:57,08-06-2026 22:09:58,"0,389s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:09:58,08-06-2026 22:10:00,"2,010s",PASSED
msg = getAlertText(),Chrome 148.0.7778.179,,,08-06-2026 22:10:00,08-06-2026 22:10:00,"0,021s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,08-06-2026 22:10:00,08-06-2026 22:10:00,"0,016s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:10:00,08-06-2026 22:10:00,"0,407s",PASSED
"verifyNotMatch(msg, "".*Password modificata con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 22:10:00,08-06-2026 22:10:00,"0,005s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:10:00,08-06-2026 22:10:01,"0,303s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.4_6,Chrome 148.0.7778.179,"Due modifiche password consecutive nella stessa sessione (sincronizzazione sessione-DB, defect-exposing)",,08-06-2026 22:10:01,08-06-2026 22:10:23,"22,409s",FAILED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:10:01,08-06-2026 22:10:01,"0,107s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:10:01,08-06-2026 22:10:03,"1,949s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:03,08-06-2026 22:10:04,"0,348s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:04,08-06-2026 22:10:04,"0,003s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:04,08-06-2026 22:10:04,"0,004s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:04,08-06-2026 22:10:04,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:04,08-06-2026 22:10:05,"1,467s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:10:05,08-06-2026 22:10:05,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:05,08-06-2026 22:10:05,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:05,08-06-2026 22:10:05,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:05,08-06-2026 22:10:06,"0,973s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:10:06,08-06-2026 22:10:06,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:06,08-06-2026 22:10:06,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:06,08-06-2026 22:10:06,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:06,08-06-2026 22:10:08,"2,094s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:10:08,08-06-2026 22:10:10,"2,013s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:10,08-06-2026 22:10:10,"0,083s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:10:10,08-06-2026 22:10:11,"1,008s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,08-06-2026 22:10:11,08-06-2026 22:10:11,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:11,08-06-2026 22:10:11,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:11,08-06-2026 22:10:11,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:11,08-06-2026 22:10:12,"0,460s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:10:12,08-06-2026 22:10:13,"1,018s",PASSED
"setText(css(""#oldPasswordInput""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:10:13,08-06-2026 22:10:13,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:13,08-06-2026 22:10:13,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:13,08-06-2026 22:10:13,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:13,08-06-2026 22:10:14,"0,963s",PASSED
"setText(css(""#newPasswordInput""), ""NuovaPass1"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:14,08-06-2026 22:10:14,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:14,08-06-2026 22:10:14,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:14,08-06-2026 22:10:14,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:14,08-06-2026 22:10:14,"0,812s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,08-06-2026 22:10:14,08-06-2026 22:10:14,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:14,08-06-2026 22:10:14,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:14,08-06-2026 22:10:14,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:14,08-06-2026 22:10:15,"0,404s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:10:15,08-06-2026 22:10:17,"2,007s",PASSED
msg1 = getAlertText(),Chrome 148.0.7778.179,,,08-06-2026 22:10:17,08-06-2026 22:10:17,"0,018s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,08-06-2026 22:10:17,08-06-2026 22:10:17,"0,014s",PASSED
"verifyMatch(msg1, "".*Password modificata con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 22:10:17,08-06-2026 22:10:17,"0,003s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,08-06-2026 22:10:17,08-06-2026 22:10:17,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:17,08-06-2026 22:10:17,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:17,08-06-2026 22:10:17,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:17,08-06-2026 22:10:17,"0,364s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:10:17,08-06-2026 22:10:18,"1,012s",PASSED
"setText(css(""#oldPasswordInput""), ""NuovaPass1"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:18,08-06-2026 22:10:18,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:18,08-06-2026 22:10:18,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:18,08-06-2026 22:10:18,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:18,08-06-2026 22:10:19,"0,762s",PASSED
"setText(css(""#newPasswordInput""), ""AltraPass2"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:19,08-06-2026 22:10:19,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:19,08-06-2026 22:10:19,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:19,08-06-2026 22:10:19,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:19,08-06-2026 22:10:20,"0,767s",PASSED
"click(css(""#submitPasswordButton""))",Chrome 148.0.7778.179,,,08-06-2026 22:10:20,08-06-2026 22:10:20,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:20,08-06-2026 22:10:20,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:20,08-06-2026 22:10:20,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:20,08-06-2026 22:10:20,"0,408s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:10:20,08-06-2026 22:10:22,"2,023s",PASSED
msg2 = getAlertText(),Chrome 148.0.7778.179,,,08-06-2026 22:10:22,08-06-2026 22:10:22,"0,010s",PASSED
acceptAlert(),Chrome 148.0.7778.179,,,08-06-2026 22:10:22,08-06-2026 22:10:22,"0,026s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:10:22,08-06-2026 22:10:23,"0,412s",PASSED
"verifyMatch(msg2, "".*Password modificata con successo.*"", true, CONTINUE_ON_FAILURE)",Chrome 148.0.7778.179,,,08-06-2026 22:10:23,08-06-2026 22:10:23,"0,004s",FAILED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:10:23,08-06-2026 22:10:23,"0,314s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.5_1,Chrome 148.0.7778.179,Visualizzare gli indirizzi di un cliente che ne possiede,,08-06-2026 22:10:23,08-06-2026 22:10:33,"10,172s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:10:23,08-06-2026 22:10:23,"0,118s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:10:23,08-06-2026 22:10:25,"1,464s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:25,08-06-2026 22:10:25,"0,515s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:25,08-06-2026 22:10:25,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:25,08-06-2026 22:10:25,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:25,08-06-2026 22:10:25,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:25,08-06-2026 22:10:26,"0,707s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:10:26,08-06-2026 22:10:26,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:26,08-06-2026 22:10:26,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:26,08-06-2026 22:10:26,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:26,08-06-2026 22:10:27,"1,303s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:10:27,08-06-2026 22:10:27,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:10:27,08-06-2026 22:10:27,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:10:27,08-06-2026 22:10:27,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:10:27,08-06-2026 22:10:29,"1,871s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:10:29,08-06-2026 22:10:31,"2,017s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:10:31,08-06-2026 22:10:31,"0,048s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:10:31,08-06-2026 22:10:32,"1,012s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:10:32,08-06-2026 22:10:33,"0,400s",PASSED
"verifyTextPresent(""INDIRIZZI"", false)",Chrome 148.0.7778.179,,,08-06-2026 22:10:33,08-06-2026 22:10:33,"0,293s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:10:33,08-06-2026 22:10:33,"0,278s",PASSED
,,,,,,,
