Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:31,06-06-2026 18:06:32,"0,476s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:32,06-06-2026 18:06:32,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:32,06-06-2026 18:06:32,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:32,06-06-2026 18:06:32,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:32,06-06-2026 18:06:32,"0,566s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:06:32,06-06-2026 18:06:32,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:32,06-06-2026 18:06:32,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:32,06-06-2026 18:06:32,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:32,06-06-2026 18:06:33,"0,519s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:06:33,06-06-2026 18:06:33,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:33,06-06-2026 18:06:33,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:33,06-06-2026 18:06:33,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:33,06-06-2026 18:06:33,"0,284s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:06:33,06-06-2026 18:06:35,"2,004s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:35,06-06-2026 18:06:35,"0,031s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:06:35,06-06-2026 18:06:36,"1,008s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:36,06-06-2026 18:06:36,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:36,06-06-2026 18:06:36,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:36,06-06-2026 18:06:36,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:36,06-06-2026 18:06:37,"0,571s",PASSED
"setText(css(""#provincia""), ""SAL"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:37,06-06-2026 18:06:37,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:37,06-06-2026 18:06:37,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:37,06-06-2026 18:06:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:37,06-06-2026 18:06:37,"0,562s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:37,06-06-2026 18:06:37,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:37,06-06-2026 18:06:37,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:37,06-06-2026 18:06:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:37,06-06-2026 18:06:38,"0,569s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:38,06-06-2026 18:06:38,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:38,06-06-2026 18:06:38,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:38,06-06-2026 18:06:38,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:38,06-06-2026 18:06:38,"0,536s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:38,06-06-2026 18:06:38,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:38,06-06-2026 18:06:38,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:38,06-06-2026 18:06:38,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:38,06-06-2026 18:06:39,"0,564s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:39,06-06-2026 18:06:39,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:39,06-06-2026 18:06:39,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:39,06-06-2026 18:06:39,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:39,06-06-2026 18:06:40,"0,555s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,06-06-2026 18:06:40,06-06-2026 18:06:40,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:40,06-06-2026 18:06:40,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:40,06-06-2026 18:06:40,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:40,06-06-2026 18:06:40,"0,298s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:06:40,06-06-2026 18:06:42,"2,014s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,06-06-2026 18:06:42,06-06-2026 18:06:42,"0,285s",PASSED
"markWarning(""Provincia oltre 2 caratteri (CHAR(2)): atteso rifiuto; reale troncamento o errore DB. Interpretare lo screenshot -> incident TIR (robustezza/CR_02)."")",Chrome 148.0.7778.179,,,06-06-2026 18:06:42,06-06-2026 18:06:42,"0,001s",WARNING
closeBrowser(),Chrome 148.0.7778.179,,,06-06-2026 18:06:42,06-06-2026 18:06:42,"0,176s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_12,Chrome 148.0.7778.179,Aggiungere indirizzo con Cap oltre 5 caratteri (BVA CHAR(5)),,06-06-2026 18:06:42,06-06-2026 18:06:54,"11,926s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:06:42,06-06-2026 18:06:43,"0,794s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:43,06-06-2026 18:06:43,"0,315s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:43,06-06-2026 18:06:43,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:43,06-06-2026 18:06:43,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:43,06-06-2026 18:06:43,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:43,06-06-2026 18:06:44,"0,682s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:06:44,06-06-2026 18:06:44,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:44,06-06-2026 18:06:44,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:44,06-06-2026 18:06:44,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:44,06-06-2026 18:06:45,"0,538s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:06:45,06-06-2026 18:06:45,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:45,06-06-2026 18:06:45,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:45,06-06-2026 18:06:45,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:45,06-06-2026 18:06:45,"0,285s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:06:45,06-06-2026 18:06:47,"2,015s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:47,06-06-2026 18:06:47,"0,043s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:06:47,06-06-2026 18:06:48,"1,013s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:48,06-06-2026 18:06:48,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:48,06-06-2026 18:06:48,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:48,06-06-2026 18:06:48,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:48,06-06-2026 18:06:49,"0,534s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:49,06-06-2026 18:06:49,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:49,06-06-2026 18:06:49,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:49,06-06-2026 18:06:49,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:49,06-06-2026 18:06:49,"0,580s",PASSED
"setText(css(""#cap""), ""841000"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:49,06-06-2026 18:06:49,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:49,06-06-2026 18:06:49,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:49,06-06-2026 18:06:49,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:49,06-06-2026 18:06:50,"0,572s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:50,06-06-2026 18:06:50,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:50,06-06-2026 18:06:50,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:50,06-06-2026 18:06:50,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:50,06-06-2026 18:06:50,"0,604s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:50,06-06-2026 18:06:50,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:50,06-06-2026 18:06:50,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:50,06-06-2026 18:06:50,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:50,06-06-2026 18:06:51,"0,575s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:51,06-06-2026 18:06:51,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:51,06-06-2026 18:06:51,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:51,06-06-2026 18:06:51,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:51,06-06-2026 18:06:51,"0,567s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,06-06-2026 18:06:51,06-06-2026 18:06:51,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:51,06-06-2026 18:06:51,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:51,06-06-2026 18:06:51,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:51,06-06-2026 18:06:52,"0,294s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:06:52,06-06-2026 18:06:54,"2,009s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,06-06-2026 18:06:54,06-06-2026 18:06:54,"0,291s",PASSED
"markWarning(""Cap oltre 5 caratteri (CHAR(5)): atteso rifiuto; reale troncamento o errore DB. Interpretare lo screenshot -> incident TIR (robustezza/CR_02)."")",Chrome 148.0.7778.179,,,06-06-2026 18:06:54,06-06-2026 18:06:54,"0,000s",WARNING
closeBrowser(),Chrome 148.0.7778.179,,,06-06-2026 18:06:54,06-06-2026 18:06:54,"0,159s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_13,Chrome 148.0.7778.179,Aggiungere indirizzo con Numero Civico oltre 4 caratteri (BVA CHAR(4)),,06-06-2026 18:06:54,06-06-2026 18:07:06,"11,968s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:06:54,06-06-2026 18:06:55,"0,809s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:55,06-06-2026 18:06:55,"0,309s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:55,06-06-2026 18:06:55,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:55,06-06-2026 18:06:55,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:55,06-06-2026 18:06:55,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:55,06-06-2026 18:06:56,"0,674s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:06:56,06-06-2026 18:06:56,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:56,06-06-2026 18:06:56,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:56,06-06-2026 18:06:56,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:56,06-06-2026 18:06:57,"0,534s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:06:57,06-06-2026 18:06:57,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:06:57,06-06-2026 18:06:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:06:57,06-06-2026 18:06:57,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:06:57,06-06-2026 18:06:57,"0,326s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:06:57,06-06-2026 18:06:59,"2,002s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:06:59,06-06-2026 18:06:59,"0,036s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:06:59,06-06-2026 18:07:00,"1,006s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:00,06-06-2026 18:07:00,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:00,06-06-2026 18:07:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:00,06-06-2026 18:07:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:00,06-06-2026 18:07:01,"0,600s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:01,06-06-2026 18:07:01,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:01,06-06-2026 18:07:01,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:01,06-06-2026 18:07:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:01,06-06-2026 18:07:01,"0,560s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:01,06-06-2026 18:07:01,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:01,06-06-2026 18:07:01,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:01,06-06-2026 18:07:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:01,06-06-2026 18:07:02,"0,579s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:02,06-06-2026 18:07:02,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:02,06-06-2026 18:07:02,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:02,06-06-2026 18:07:02,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:02,06-06-2026 18:07:02,"0,594s",PASSED
"setText(css(""#numero_civico""), ""12345"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:02,06-06-2026 18:07:02,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:02,06-06-2026 18:07:02,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:02,06-06-2026 18:07:02,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:02,06-06-2026 18:07:03,"0,585s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:03,06-06-2026 18:07:03,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:03,06-06-2026 18:07:03,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:03,06-06-2026 18:07:03,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:03,06-06-2026 18:07:03,"0,539s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:03,06-06-2026 18:07:03,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:03,06-06-2026 18:07:03,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:03,06-06-2026 18:07:03,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:03,06-06-2026 18:07:04,"0,324s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:07:04,06-06-2026 18:07:06,"2,004s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,06-06-2026 18:07:06,06-06-2026 18:07:06,"0,263s",PASSED
"markWarning(""Numero Civico oltre 4 caratteri (CHAR(4)): atteso rifiuto; reale troncamento o errore DB. Interpretare lo screenshot -> incident TIR (robustezza/CR_02)."")",Chrome 148.0.7778.179,,,06-06-2026 18:07:06,06-06-2026 18:07:06,"0,000s",WARNING
closeBrowser(),Chrome 148.0.7778.179,,,06-06-2026 18:07:06,06-06-2026 18:07:06,"0,140s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.7_1,Chrome 148.0.7778.179,Visualizzare lo storico ordini di un cliente che ne possiede,,06-06-2026 18:07:06,06-06-2026 18:07:13,"6,515s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:07:06,06-06-2026 18:07:07,"0,758s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:07,06-06-2026 18:07:07,"0,334s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:07,06-06-2026 18:07:07,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:07,06-06-2026 18:07:07,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:07,06-06-2026 18:07:07,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:07,06-06-2026 18:07:08,"0,668s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:07:08,06-06-2026 18:07:08,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:08,06-06-2026 18:07:08,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:08,06-06-2026 18:07:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:08,06-06-2026 18:07:09,"0,534s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:09,06-06-2026 18:07:09,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:09,06-06-2026 18:07:09,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:09,06-06-2026 18:07:09,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:09,06-06-2026 18:07:09,"0,325s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:07:09,06-06-2026 18:07:11,"2,012s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:11,06-06-2026 18:07:11,"0,066s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:07:11,06-06-2026 18:07:12,"1,004s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,06-06-2026 18:07:12,06-06-2026 18:07:12,"0,291s",PASSED
"verifyTextPresent(""ORDINI EFFETTUATI"", false)",Chrome 148.0.7778.179,,,06-06-2026 18:07:12,06-06-2026 18:07:12,"0,241s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,06-06-2026 18:07:12,06-06-2026 18:07:13,"0,228s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.7_2,Chrome 148.0.7778.179,Visualizzare lo storico ordini di un utente senza ordini,,06-06-2026 18:07:13,06-06-2026 18:07:19,"6,388s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:07:13,06-06-2026 18:07:14,"0,755s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:14,06-06-2026 18:07:14,"0,363s",PASSED
"setText(css(""#email""), ""g.barba14@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:14,06-06-2026 18:07:14,"0,003s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:14,06-06-2026 18:07:14,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:14,06-06-2026 18:07:14,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:14,06-06-2026 18:07:14,"0,566s",PASSED
"setText(css(""#password""), ""ABC123."")",Chrome 148.0.7778.179,,,06-06-2026 18:07:14,06-06-2026 18:07:14,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:14,06-06-2026 18:07:14,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:14,06-06-2026 18:07:14,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:14,06-06-2026 18:07:15,"0,525s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:07:15,06-06-2026 18:07:15,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:07:15,06-06-2026 18:07:15,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:07:15,06-06-2026 18:07:15,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:07:15,06-06-2026 18:07:15,"0,279s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:07:15,06-06-2026 18:07:17,"2,015s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:17,06-06-2026 18:07:17,"0,048s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:07:17,06-06-2026 18:07:18,"1,011s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,06-06-2026 18:07:18,06-06-2026 18:07:19,"0,315s",PASSED
"verifyTextNotPresent(""ORDINI EFFETTUATI"", false)",Chrome 148.0.7778.179,,,06-06-2026 18:07:19,06-06-2026 18:07:19,"0,266s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,06-06-2026 18:07:19,06-06-2026 18:07:19,"0,195s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.4_2,Chrome 148.0.7778.179,Modificare password con vecchia password errata,,06-06-2026 18:07:19,06-06-2026 18:07:30,"10,924s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:07:19,06-06-2026 18:07:20,"0,761s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:20,06-06-2026 18:07:20,"0,339s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:07:20,06-06-2026 18:07:20,"0,001s",PASSED
